N411 N367 N485,6563.9153099999985
N415 N99 N429,7012.7687399999995
N558 N600 N386,7634.767220000001
N25 N600 N403,6327.916
N110 N57 N610,0
N51 N367 N679,7271.408949999999
N535 N184 N416,7880.98275
N386 N367 N10,8415.82648
N386 N39 N519,0
N277 N50 N126,6935.22923
N456 N346 N25,0
N386 N367 N679,0
N456 N99 N163,0
N571 N39 N231,6846.02451
N473 N57 N519,7061.774539999999
N117 N99 N96,6864.01104
N410 N607 N679,7501.81343
N717 N367 N298,6851.2100900000005
N48 N99 N163,7638.210529999999
N96 N719 N456,6632.96374
N80 N435 N416,0
N611 N313 N80,7055.32716
N386 N39 N157,8224.835449999999
N298 N57 N246,6185.869610000001
N321 N99 N411,6447.17174
N473 N57 N473,0
N535 N310 N416,8102.82836
N416 N161 N410,6548.46317
N592 N313 N245,5748.580879999999
N535 N367 N333,6443.707
N285 N57 N48,7332.61655
N713 N57 N79,7081.38674
N386 N99 N639,0
N440 N99 N592,6162.38391
N386 N607 N63,7759.43771
N679 N607 N687,7529.988429999999
N519 N188 N416,6433.80991
N315 N57 N333,7085.3432999999995
N499 N99 N48,6884.56
N488 N39 N20,0
N474 N99 N157,0
N519 N39 N163,6885.449299999999
N519 N50 N558,6668.043930000002
N499 N50 N79,6280.44833
N130 N99 N25,0
N110 N99 N558,6603.4263999999985
N333 N39 N415,7018.709999999999
N679 N600 N157,7328.509950000001
N79 N93 N474,0
N245 N367 N231,0
N713 N57 N163,6827.1
N473 N50 N130,5951.00346
N130 N367 N592,6882.56215
N592 N450 N157,6669.237700000001
N96 N57 N20,0
N10 N367 N298,0
N186 N450 N416,7007.26445
N477 N99 N80,7697.71852
N216 N662 N285,6574.61
N126 N76 N10,6172.283879999999
N639 N57 N473,0
N516 N607 N488,7038.60663
N484 N99 N592,6667.92129
N440 N600 N126,6896.00728
N611 N662 N79,7542.992359999999
N456 N313 N386,8368.701700000001
N488 N57 N411,6710.57577
N96 N450 N298,6310.95
N713 N57 N231,6794.107239999999
N386 N68 N416,7371.85187
N386 N113 N429,6235.8989
N429 N492 N48,6801.61157
N408 N367 N63,7867.37276
N186 N662 N157,7998.84484
N519 N313 N456,7246.39788
N535 N607 N687,8602.109139999999
N611 N50 N63,6256.3515800000005
N592 N367 N473,0
N411 N367 N298,0
N377 N367 N519,0
N610 N313 N519,0
N60 N99 N279,0
N25 N607 N679,7645.47042
N571 N57 N163,0
N477 N607 N592,0
N321 N367 N519,0
N535 N218 N48,8218.506010000001
N298 N313 N25,6663.41786
N315 N99 N611,6360.10341
N535 N514 N23,7807.37018
N415 N219 N386,7381.699549999999
